CustomerID,Similar_1,Similar_2,Similar_3
C0001,C0164,C0103,C0069
C0002,C0029,C0031,C0077
C0003,C0176,C0027,C0010
C0004,C0075,C0165,C0113
C0005,C0123,C0131,C0058
C0006,C0079,C0117,C0196
C0007,C0125,C0140,C0092
C0008,C0179,C0081,C0084
C0009,C0192,C0083,C0177
C0010,C0142,C0029,C0027
C0011,C0096,C0171,C0064
C0012,C0068,C0065,C0102
C0013,C0188,C0059,C0022
C0014,C0033,C0186,C0095
C0015,C0058,C0131,C0005
C0016,C0107,C0152,C0183
C0017,C0113,C0162,C0124
C0018,C0182,C0148,C0200
C0019,C0172,C0116,C0157
C0020,C0080,C0167,C0063
